year,nominal_revenue,real_revenue,nominal_expenditure,real_expenditure,nominal_balance,real_balance,nominal_reserve_fund,real_reserve_fund,fund_ratio,nominal_gdp,real_gdp,simulation
2054,3925049805.2791224,2124417387.5400724,31815284740.566,17219894637.130676,-27890234935.28688,-15095477249.590603,55601230678.49733,30093942008.8776,1.7476263730433665,5973344951845031.0,3161022371409132.0,80
2055,8121142781.4857,4309348822.479433,32919968659.37056,17468431721.424004,-24798825877.88486,-13159082898.94457,30802404800.61247,16344781815.641312,0.9356753987019567,6126322316061783.0,3178407994451882.5,80
2056,5775422229.882443,3004540565.7378607,34024073163.715504,17700300335.28768,-28248650933.83306,-14695759769.54982,2553753866.7794075,1328536128.1377394,0.07505726473404196,6281342775947411.0,3194935716023032.5,80
2057,7783399236.982969,3969752835.1769896,35153007113.57718,17929023734.39247,-27369607876.59421,-13959270899.21548,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,80
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,80
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,80
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,80
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,80
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,80
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,80
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,80
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,80
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,80
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,80
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,80
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,80
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,80
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,80
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,80
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,80
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,80
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,80
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,80
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,80
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,80
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,80
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,80
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,80
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,80
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,80
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,80
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,80
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,80
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,80
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,80
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,80
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,80
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,80
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,80
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,80
2023,-1024874741.8006363,-1024874741.8006363,2651540206.87046,2651540206.87046,-3676414948.6710963,-3676414948.6710963,85373585051.3289,85373585051.3289,32.19773353996883,2100000000000000.0,2100000000000000.0,81
2024,7830906481.878789,7677359295.959597,2991457123.871422,2932801101.8347273,4839449358.007367,4744558194.124869,90213034409.33627,88444151381.70222,30.156886986428287,2186977799999999.8,2139899999999999.8,81
2025,12461748156.081448,11977843287.275517,3362547973.580077,3231976137.62022,9099200182.50137,8745867149.655296,99312234591.83765,95455819484.65749,29.534815673157734,2277558046520399.5,2180558099999999.5,81
2026,21827728342.804626,20568755929.85035,3766769249.600578,3549510792.983636,18060959093.204052,17019245136.866714,117373193685.0417,110603381886.53093,31.160176243205704,2371889945691181.0,2221988703899999.2,81
2027,13880545971.80008,12823478906.79826,4206164845.5532637,3885846153.677902,9674381126.246815,8937632753.120358,127047574811.28851,117372320877.17027,30.20508693224484,2470128883461818.5,2264206489274099.0,81
2028,9615217453.352413,8708798690.715622,4675713742.026068,4234937994.098137,4939503711.3263445,4473860696.617485,131987078522.61485,119544763517.37265,28.2282205038118,2572436681557039.5,2307226412570306.5,81
2029,-1127085937.1268208,-1000820057.4331226,5178415513.720413,4598284781.252735,-6305501450.847235,-5599104838.685858,125681577071.76762,111601643707.75792,24.270276639402418,2678981864033769.0,2351063714409142.0,81
2030,4616319616.6247,4018784029.9877124,5715957797.838782,4976085241.436124,-1099638181.2140832,-957301211.4484115,124581938890.55354,108456074972.62798,21.79546163508385,2789939934878319.5,2395733924982915.5,81
2031,8197921151.463785,6996846766.550092,6216876611.14029,5306044326.485249,1981044540.3234947,1690802440.0648432,126562983430.87704,108020287707.34717,20.357969338507274,2903214620967106.5,2439815429202601.0,81
2032,8714669242.919582,7292045379.351453,6746414534.174623,5645097887.230453,1968254708.7449596,1646947492.1210003,128531238139.62201,107549190342.46136,19.051784838974015,3018717504990680.0,2483244143842407.5,81
2033,22413493538.55582,18386871318.617043,7525254294.843468,6173329566.9030485,14888239243.71235,12213541751.713993,143419477383.33435,117653924440.4016,19.05842271424764,3136351130222557.5,2525955943116497.0,81
2034,19399385835.60737,15602209008.688892,8343651067.072455,6710490164.33766,11055734768.534912,8891718844.351233,154475212151.86926,124238703589.843,18.5141026284636,3256008947634718.0,2567886811772230.5,81
2035,12574176071.955273,9914652021.29889,9217110793.16585,7267628958.991299,3357065278.789423,2647023062.3075905,157832277430.6587,124449673640.58505,17.12383424398951,3377575297703607.5,2608973000760586.0,81
2036,15330973067.166588,11851340822.046106,10148297649.225107,7844964157.044473,5182675417.941482,4006376665.0016336,163014952848.60016,126015860626.35951,16.063280609536267,3500925428399838.0,2649151184972299.0,81
2037,19326784436.359562,14647287229.918571,11139958203.275541,8442696097.219967,8186826233.084021,6204591132.698605,171201779081.68417,129749552531.09027,15.368260451044135,3625925550709803.0,2688358622509889.0,81
2038,8396397271.792072,6238646851.776923,12190710346.18854,9057877356.241522,-3794313074.3964677,-2819230504.4645987,167407466007.28772,124386213153.46704,13.732379923178812,3752432932877891.5,2726533314949529.5,81
2039,19214569501.543983,13996772715.720915,13290795620.821407,9681624430.91883,5923773880.722576,4315148284.802084,173331239888.01028,126262416082.31879,13.041449498814725,3880296034384485.0,2763614168032843.5,81
2040,33523356045.113144,23941125855.602386,14442386005.595083,10314211397.863508,19080970039.51806,13626914457.738878,192412209927.52835,137413596891.38475,13.322743891001563,4009354680488112.5,2799541152217270.0,81
2041,11792371148.137182,8256539212.442375,15577755222.343004,10906911359.843147,-3785384074.2058225,-2650372147.400772,188626825853.32254,132068840491.21173,12.108729605840587,4140252092096688.0,2834255462504764.0,81
2042,5527821873.535298,3794466968.5252686,16764278337.156406,11507516315.97369,-11236456463.621109,-7713049347.4484215,177390369389.70142,121766206036.09248,10.581449784004883,4272889208119097.5,2867699676962320.5,81
2043,22527611231.1114,15160436561.941086,17999304216.191505,12113015753.387877,4528307014.919894,3047420808.5532093,181918676404.6213,122426054177.27132,10.106983815572939,4407160478595033.0,2899817913344299.0,81
2044,19498853668.138367,12864872105.025501,19327850869.192234,12752048593.680416,171002798.94613093,112823511.34508514,182089679203.56744,120138366822.39539,9.421103279196478,4542953907261503.0,2930555983225748.5,81
2045,9209693632.426231,5957189351.528901,20715727576.374176,13399741256.608877,-11506033943.947945,-7442551905.079976,170583645259.6195,110340160665.89589,8.23449934986432,4680151115260800.0,2959861543058006.0,81
2046,24763197823.797886,15703728441.078289,22165099651.215816,14056129110.175995,2598098172.5820675,1647599330.9022942,173181743432.20157,109824227434.7218,7.813262568512841,4818627426459137.0,2987684241562751.5,81
2047,36889761765.12233,22935157574.32135,23678194566.975796,14721242357.885654,13211567198.146538,8213915216.435696,186393310630.3481,115884726426.94727,7.8719393112138984,4958251974768217.0,3013975862888503.5,81
2048,17812336398.274437,10857168910.982765,25257306568.41237,15395108059.844007,-7444970170.137932,-4537939148.861242,178948340460.21017,109074537740.30273,7.085012805126614,5098887833780542.0,3038690464964189.0,81
2049,7792470648.984682,4656619037.4918585,26426239556.012993,15791773334.671999,-18633768907.028313,-11135154297.180141,160314571553.18185,95800667016.84215,6.066492026358101,5240392168943620.0,3061784512497917.0,81
2050,40332580357.30633,23629327966.013733,27619987868.560837,16181502546.620905,12712592488.745491,7447825419.392828,173027164041.92734,101370047984.92435,6.264563361335867,5382616412408749.0,3083217004085402.0,81
2051,26051505297.679516,14963321707.588581,28649725772.260815,16455673430.99807,-2598220474.5812984,-1492351723.4094887,170428943567.34604,97890048261.81044,5.948711164710639,5527053541219325.0,3103874558012774.0,81
2052,-8993011222.64381,-5064075294.297116,29685296180.861214,16716155609.244026,-38678307403.50502,-21780230903.54114,131750636163.84102,74190404647.25342,4.438245633836177,5673675217560791.0,3123739355184055.5,81
2053,5406541829.355566,2984794354.039405,30737513018.264668,16969286137.02498,-25330971188.909103,-13984491782.985577,106419664974.93192,58751199047.65502,3.4622080488976397,5822450329115670.0,3142794165250678.0,81
2054,7092612052.520307,3838847687.278942,31815284740.566,17219894637.130676,-24722672688.045696,-13381046949.851734,81696992286.88622,44218167802.75123,2.5678535632503285,5973344951845031.0,3161022371409132.0,81
2055,13712601352.935246,7276362955.730583,32919968659.37056,17468431721.424004,-19207367306.435318,-10192068765.69342,62489624980.4509,33159076138.964645,1.8982285684121827,6126322316061783.0,3178407994451882.5,81
2056,9273871423.486795,4824534342.984365,34024073163.715504,17700300335.28768,-24750201740.22871,-12875765992.303316,37739423240.22218,19633132183.152214,1.1091976865506175,6281342775947411.0,3194935716023032.5,81
2057,14038545433.131107,7160053575.323896,35153007113.57718,17929023734.39247,-21114461680.446075,-10768970159.068575,16624961559.776108,8479198647.943398,0.47293141966665586,6438363782660543.0,3210590901031545.0,81
2058,7299259286.047045,3649831200.092789,36270772505.66472,18136387810.705532,-28971513219.617672,-14486556610.612743,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,81
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,81
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,81
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,81
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,81
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,81
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,81
