year,nominal_revenue,real_revenue,nominal_expenditure,real_expenditure,nominal_balance,real_balance,nominal_reserve_fund,real_reserve_fund,fund_ratio,nominal_gdp,real_gdp,simulation
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,88
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,88
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,88
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,88
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,88
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,88
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,88
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,88
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,88
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,88
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,88
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,88
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,88
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,88
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,88
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,88
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,88
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,88
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,88
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,88
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,88
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,88
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,88
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,88
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,88
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,88
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,88
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,88
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,88
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,88
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,88
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,88
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,88
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,88
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,88
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,88
2023,9331523269.858156,9331523269.858156,2651540206.87046,2651540206.87046,6679983062.987696,6679983062.987696,95729983062.9877,95729983062.9877,36.10353816809558,2100000000000000.0,2100000000000000.0,89
2024,8871991074.962711,8698030465.649717,2991457123.871422,2932801101.8347273,5880533951.0912895,5765229363.81499,101610517014.079,99618153935.37157,33.966897336833235,2186977799999999.8,2139899999999999.8,89
2025,7136666085.644685,6859540643.641565,3362547973.580077,3231976137.62022,3774118112.0646076,3627564506.021345,105384635126.1436,101292421305.40523,31.34070828257699,2277558046520399.5,2180558099999999.5,89
2026,12070205907.511501,11374024609.229767,3766769249.600578,3549510792.983636,8303436657.910924,7824513816.246131,113688071784.05452,107130809213.70224,30.18185194012344,2371889945691181.0,2221988703899999.2,89
2027,15948468707.732742,14733919867.765886,4206164845.5532637,3885846153.677902,11742303862.17948,10848073714.087984,125430375646.234,115878278825.56076,29.820603864073078,2470128883461818.5,2264206489274099.0,89
2028,13140566677.059435,11901816098.037048,4675713742.026068,4234937994.098137,8464852935.033366,7666878103.938911,133895228581.26736,121273033815.273,28.6363186389696,2572436681557039.5,2307226412570306.5,89
2029,6756085858.513653,5999210897.952954,5178415513.720413,4598284781.252735,1577670344.7932396,1400926116.7002192,135472898926.06061,120296057308.14432,26.16107158012328,2678981864033769.0,2351063714409142.0,89
2030,8275140187.7625265,7204007519.913721,5715957797.838782,4976085241.436124,2559182389.923744,2227922278.477597,138032081315.98434,120165233364.8936,24.14854801205401,2789939934878319.5,2395733924982915.5,89
2031,11758327199.042854,10035619045.68587,6216876611.14029,5306044326.485249,5541450587.902564,4729574719.200621,143573531903.8869,122538627037.72374,23.094158189759032,2903214620967106.5,2439815429202601.0,89
2032,17990302551.63526,15053480394.723125,6746414534.174623,5645097887.230453,11243888017.460636,9408382507.492672,154817419921.34753,129544291368.00613,22.94810363891883,3018717504990680.0,2483244143842407.5,89
2033,10110636744.84932,8294243664.292412,7525254294.843468,6173329566.9030485,2585382450.0058513,2120914097.3893633,157402802371.3534,129125121320.92479,20.916609087776685,3136351130222557.5,2525955943116497.0,89
2034,17093248528.766743,13747468009.722837,8343651067.072455,6710490164.33766,8749597461.694286,7036977845.385178,166152399833.04767,133630234042.37027,19.913632353197833,3256008947634718.0,2567886811772230.5,89
2035,4391605308.887378,3462750815.905869,9217110793.16585,7267628958.991299,-4825505484.278471,-3804878143.0854297,161326894348.7692,127205155231.78738,17.5029787499557,3377575297703607.5,2608973000760586.0,89
2036,8055754576.421107,6227360301.636019,10148297649.225107,7844964157.044473,-2092543072.8040001,-1617603855.408454,159234351275.9652,123093332646.3439,15.690745066796879,3500925428399838.0,2649151184972299.0,89
2037,7732403249.716789,5860195303.00568,11139958203.275541,8442696097.219967,-3407554953.5587525,-2582500794.214287,155826796322.40646,118097237094.35815,13.98809524048195,3625925550709803.0,2688358622509889.0,89
2038,-4759115910.309838,-3536093223.0829287,12190710346.18854,9057877356.241522,-16949826256.498379,-12593970579.324451,138876970065.90808,103187634415.14432,11.392032631579042,3752432932877891.5,2726533314949529.5,89
2039,6154055783.637536,4482896172.954635,13290795620.821407,9681624430.91883,-7136739837.18387,-5198728257.964196,131740230228.72421,95965619207.86357,9.9121402500795,3880296034384485.0,2763614168032843.5,89
2040,19401231804.4494,13855633420.44179,14442386005.595083,10314211397.863508,4958845798.854321,3541422022.5782814,136699076027.57854,97625362422.44452,9.46513103683978,4009354680488112.5,2799541152217270.0,89
2041,4097395629.655301,2868829963.046331,15577755222.343004,10906911359.843147,-11480359592.687702,-8038081396.796816,125218716434.89084,87673058233.05075,8.038302993443562,4140252092096688.0,2834255462504764.0,89
2042,19038522678.2264,13068627586.917484,16764278337.156406,11507516315.97369,2274244341.069991,1561111270.9437943,127492960775.96083,87515089930.79747,7.605037223307429,4272889208119097.5,2867699676962320.5,89
2043,277113321.46447796,186489321.3679514,17999304216.191505,12113015753.387877,-17722190894.727028,-11926526432.019924,109770769881.2338,73872581343.27171,6.098611844256073,4407160478595033.0,2899817913344299.0,89
2044,4690843369.419687,3094905015.411234,19327850869.192234,12752048593.680416,-14637007499.772549,-9657143578.269182,95133762381.46124,62766955777.87954,4.922107637590498,4542953907261503.0,2930555983225748.5,89
2045,6705607843.253699,4337448913.470096,20715727576.374176,13399741256.608877,-14010119733.12048,-9062292343.138783,81123642648.34076,52473938811.64507,3.916041198613775,4680151115260800.0,2959861543058006.0,89
2046,11153638999.326696,7073146175.286,22165099651.215816,14056129110.175995,-11011460651.889122,-6982982934.889995,70112181996.45163,44462055115.74243,3.1631791915993386,4818627426459137.0,2987684241562751.5,89
2047,5364236963.909391,3335061386.8582964,23678194566.975796,14721242357.885654,-18313957603.066406,-11386180971.027359,51798224393.38522,32204069142.44561,2.1875918050622283,4958251974768217.0,3013975862888503.5,89
2048,7527144120.812023,4588026708.550369,25257306568.41237,15395108059.844007,-17730162447.600346,-10807081351.293638,34068061945.784878,20765535455.02559,1.348839863566115,5098887833780542.0,3038690464964189.0,89
2049,12567505924.59502,7510081202.536966,26426239556.012993,15791773334.671999,-13858733631.417973,-8281692132.135033,20209328314.366905,12076675961.02731,0.7647447633073658,5240392168943620.0,3061784512497917.0,89
2050,7776241330.3501,4555804640.067549,27619987868.560837,16181502546.620905,-19843746538.21074,-11625697906.553356,365581776.1561661,214180486.6106712,0.013236130946034881,5382616412408749.0,3083217004085402.0,89
2051,7930328934.596882,4554979136.116987,28649725772.260815,16455673430.99807,-20719396837.663933,-11900694294.881083,0.0,0.0,0.0,5527053541219325.0,3103874558012774.0,89
2052,7886919888.633799,4441221651.716035,29685296180.861214,16716155609.244026,-21798376292.227417,-12274933957.527992,0.0,0.0,0.0,5673675217560791.0,3123739355184055.5,89
2053,7888196595.752931,4354843707.065633,30737513018.264668,16969286137.02498,-22849316422.511734,-12614442429.959347,0.0,0.0,0.0,5822450329115670.0,3142794165250678.0,89
2054,7888284026.906404,4269501936.5296617,31815284740.566,17219894637.130676,-23927000713.6596,-12950392700.601015,0.0,0.0,0.0,5973344951845031.0,3161022371409132.0,89
2055,7886934234.9734955,4185069967.731561,32919968659.37056,17468431721.424004,-25033034424.397064,-13283361753.692442,0.0,0.0,0.0,6126322316061783.0,3178407994451882.5,89
2056,7868772808.504798,4093561676.4783144,34024073163.715504,17700300335.28768,-26155300355.21071,-13606738658.809368,0.0,0.0,0.0,6281342775947411.0,3194935716023032.5,89
2057,7847044237.426676,4002213578.00459,35153007113.57718,17929023734.39247,-27305962876.15051,-13926810156.387882,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,89
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,89
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,89
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,89
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,89
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,89
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,89
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,89
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,89
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,89
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,89
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,89
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,89
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,89
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,89
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,89
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,89
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,89
